#Mode: 20
#              1                2                3                4                5                6                7                8                9               10               11               12               13 
#      Time (fs)          Sin 1 0          Sin 2 0          Sin 3 0         Tri 1 -1         Tri 2 -1         Tri 3 -1          Tri 1 0          Tri 2 0          Tri 3 0          Tri 1 1          Tri 2 1          Tri 3 1 
   388.500000000      0.000000000      0.333900258      0.658414150      0.000814450      0.000094051      0.002883093      0.000000000      0.000000000      0.000102403      0.000814450      0.000094051      0.002883093 
   389.000000000      0.000000000      0.334037351      0.658517242      0.000837333      0.000113918      0.002725301      0.000000000      0.000000000      0.000092301      0.000837333      0.000113918      0.002725301 
   389.500000000      0.000000000      0.334218398      0.658579723      0.000879693      0.000127046      0.002553113      0.000000000      0.000000000      0.000082175      0.000879693      0.000127046      0.002553113 
   390.000000000      0.000000000      0.334308551      0.658732147      0.000930197      0.000132247      0.002380146      0.000000000      0.000000000      0.000074122      0.000930197      0.000132247      0.002380146 
   390.500000000      0.000000000      0.334233957      0.659007332      0.000987067      0.000139618      0.002218004      0.000000000      0.000000000      0.000069332      0.000987067      0.000139618      0.002218004 
   391.000000000      0.000000000      0.334022615      0.659361395      0.001047604      0.000152638      0.002073634      0.000000000      0.000000000      0.000068238      0.001047604      0.000152638      0.002073634 
   391.500000000      0.000000000      0.333754079      0.659760815      0.001087060      0.000170526      0.001949833      0.000000000      0.000000000      0.000070268      0.001087060      0.000170526      0.001949833 
   392.000000000      0.000000000      0.333497183      0.660116184      0.001119725      0.000190352      0.001846056      0.000000000      0.000000000      0.000074366      0.001119725      0.000190352      0.001846056 
   392.500000000      0.000000000      0.333285990      0.660416017      0.001142460      0.000207344      0.001759534      0.000000000      0.000000000      0.000079318      0.001142460      0.000207344      0.001759534 
   393.000000000      0.000000000      0.333143028      0.660654086      0.001156120      0.000217153      0.001686174      0.000000000      0.000000000      0.000083992      0.001156120      0.000217153      0.001686174 
   393.500000000      0.000000000      0.333119420      0.660803362      0.001154830      0.000217814      0.001622227      0.000000000      0.000000000      0.000087477      0.001154830      0.000217814      0.001622227 
   394.000000000      0.000000000      0.333290421      0.660796029      0.001136822      0.000210955      0.001564424      0.000000000      0.000000000      0.000089149      0.001136822      0.000210955      0.001564424 
   394.500000000      0.000000000      0.333697587      0.660583789      0.001102333      0.000202142      0.001510482      0.000000000      0.000000000      0.000088710      0.001102333      0.000202142      0.001510482 
   395.000000000      0.000000000      0.334299909      0.660186149      0.001055094      0.000199517      0.001459264      0.000000000      0.000000000      0.000086193      0.001055094      0.000199517      0.001459264 
   395.500000000      0.000000000      0.335000491      0.659671615      0.001003635      0.000210451      0.001408894      0.000000000      0.000000000      0.000081934      0.001003635      0.000210451      0.001408894 
   396.000000000      0.000000000      0.335717242      0.659091484      0.000959453      0.000236794      0.001361136      0.000000000      0.000000000      0.000076507      0.000959453      0.000236794      0.001361136 
   396.500000000      0.000000000      0.336424574      0.658457756      0.000935571      0.000271536      0.001316488      0.000000000      0.000000000      0.000070479      0.000935571      0.000271536      0.001316488 
   397.000000000      0.000000000      0.337028939      0.657869199      0.000941732      0.000300020      0.001276958      0.000000000      0.000000000      0.000064442      0.000941732      0.000300020      0.001276958 
   397.500000000      0.000000000      0.337387160      0.657497634      0.000979921      0.000307253      0.001241059      0.000000000      0.000000000      0.000058741      0.000979921      0.000307253      0.001241059 
   398.000000000      0.000000000      0.337362205      0.657504190      0.001042250      0.000288014      0.001209801      0.000000000      0.000000000      0.000053475      0.001042250      0.000288014      0.001209801 
   398.500000000      0.000000000      0.336900530      0.657951489      0.001113236      0.000252621      0.001183862      0.000000000      0.000000000      0.000048543      0.001113236      0.000252621      0.001183862 
   399.000000000      0.000000000      0.336011160      0.658834225      0.001169319      0.000222473      0.001163627      0.000000000      0.000000000      0.000043778      0.001169319      0.000222473      0.001163627 
   399.500000000      0.000000000      0.334752170      0.660080898      0.001198058      0.000216625      0.001149249      0.000000000      0.000000000      0.000039069      0.001198058      0.000216625      0.001149249 
   400.000000000      0.000000000      0.333325874      0.661487747      0.001195839      0.000239696      0.001140432      0.000000000      0.000000000      0.000034443      0.001195839      0.000239696      0.001140432 
   400.500000000      0.000000000      0.332117973      0.662676599      0.001171824      0.000279279      0.001136574      0.000000000      0.000000000      0.000030074      0.001171824      0.000279279      0.001136574 
   401.000000000      0.000000000      0.331487384      0.663308208      0.001138078      0.000313975      0.001137025      0.000000000      0.000000000      0.000026251      0.001138078      0.000313975      0.001137025 
   401.500000000      0.000000000      0.331475055      0.663361466      0.001107334      0.000322267      0.001140504      0.000000000      0.000000000      0.000023269      0.001107334      0.000322267      0.001140504 
   402.000000000      0.000000000      0.331773969      0.663144151      0.001084841      0.000298439      0.001146963      0.000000000      0.000000000      0.000021393      0.001084841      0.000298439      0.001146963 
   402.500000000      0.000000000      0.332010501      0.663049571      0.001056872      0.000252957      0.001149743      0.000000000      0.000000000      0.000020783      0.001056872      0.000252957      0.001149743 
   403.000000000      0.000000000      0.332025893      0.663231441      0.001000074      0.000207282      0.001153253      0.000000000      0.000000000      0.000021448      0.001000074      0.000207282      0.001153253 
