  27000      283.10480        3.47875     -434.00497     -430.52622
  27050      350.15803        4.30287     -434.82849     -430.52562
  27100      330.32805        4.05777     -434.56958     -430.51181
  27150      315.91034        3.88044     -434.38053     -430.50009
  27200      316.23526        3.88529     -434.38197     -430.49668
  27250      306.82279        3.76876     -434.26189     -430.49313
  27300      306.39504        3.76427     -434.25063     -430.48637
  27350      327.30690        4.02054     -434.49403     -430.47350
  27400      350.65704        4.30791     -434.78711     -430.47920
  27450      323.91025        3.97942     -434.45304     -430.47362
  27500      306.49260        3.76484     -434.23986     -430.47502
  27550      356.66073        4.38551     -434.87329     -430.48777
  27600      322.44592        3.96860     -434.45940     -430.49080
  27650      299.07264        3.67456     -434.16940     -430.49484
  27700      324.34850        3.99257     -434.49882     -430.50625
  27750      312.59374        3.84188     -434.34957     -430.50769
  27800      386.24256        4.75437     -435.25557     -430.50120
  27850      299.50708        3.67879     -434.17032     -430.49153
  27900      313.08204        3.84584     -434.34302     -430.49718
  27950      329.80202        4.05487     -434.54772     -430.49286
  28000      314.32590        3.86123     -434.35230     -430.49107
  28050      301.38925        3.70262     -434.19488     -430.49226
  28100      328.33198        4.04090     -434.52472     -430.48381
  28150      327.92733        4.03323     -434.53810     -430.50487
  28200      307.99160        3.79115     -434.28747     -430.49632
  28250      306.82802        3.77394     -434.27066     -430.49672
  28300      323.10672        3.96994     -434.48789     -430.51794
  28350      320.82736        3.94162     -434.45927     -430.51765
  28400      310.01184        3.81359     -434.32580     -430.51221
  28450      305.50049        3.75264     -434.26123     -430.50858
  28500      303.11434        3.73840     -434.25195     -430.51356
  28550      326.74122        4.01511     -434.54239     -430.52729
  28600      290.39121        3.57171     -434.11056     -430.53885
  28650      333.63407        4.09892     -434.63710     -430.53818
  28700      318.85398        3.91894     -434.42969     -430.51075
  28750      310.56761        3.83011     -434.34984     -430.51973
  28800      343.99891        4.24014     -434.75246     -430.51232
  28850      319.08912        3.92181     -434.41557     -430.49376
  28900      320.71172        3.94168     -434.46495     -430.52328
  28950      296.15258        3.64739     -434.15520     -430.50781
  29000      334.60401        4.11175     -434.57947     -430.46772
  29050      316.10042        3.88335     -434.35059     -430.46724
  29100      299.20082        3.67960     -434.13057     -430.45097
  29150      343.66717        4.22965     -434.66778     -430.43813
  29200      339.11866        4.16757     -434.58746     -430.41989
  29250      313.02510        3.84588     -434.24216     -430.39628
  29300      295.19658        3.62898     -434.03124     -430.40227
  29350      355.45518        4.36708     -434.76349     -430.39641
  29400      333.49360        4.10296     -434.51858     -430.41563
  29450      318.35567        3.91318     -434.31574     -430.40255
  29500      315.56131        3.87840     -434.30629     -430.42789
  29550      350.46823        4.32377     -434.73835     -430.41458
  29600      302.40322        3.72087     -434.11690     -430.39603
  29650      352.55410        4.33616     -434.75681     -430.42065
  29700      343.83795        4.22923     -434.63853     -430.40930
  29750      298.34299        3.67110     -434.07637     -430.40527
  29800      328.75482        4.04417     -434.45873     -430.41455
  29850      308.94614        3.79537     -434.19396     -430.39859
  29900      331.12355        4.07555     -434.47402     -430.39847
  29950      339.69189        4.18420     -434.59785     -430.41365
  30000      315.30005        3.88197     -434.28848     -430.40651
  30050      313.37150        3.85058     -434.28073     -430.43015
  30100      301.62178        3.70619     -434.12197     -430.41577
  30150      350.99669        4.31068     -434.71450     -430.40381
  30200      341.20096        4.19310     -434.58461     -430.39151
  30250      319.95368        3.93532     -434.32072     -430.38540
  30300      330.37790        4.06217     -434.42327     -430.36110
  30350      322.70510        3.97261     -434.33202     -430.35941
  30400      334.27892        4.12224     -434.46615     -430.34391
  30450      329.30692        4.04920     -434.39492     -430.34572
  30500      330.26120        4.05774     -434.41061     -430.35287
  30550      332.06142        4.07825     -434.45461     -430.37636
  30600      336.17382        4.12867     -434.49934     -430.37067
  30650      301.58487        3.70841     -434.06350     -430.35509
  30700      340.61399        4.18948     -434.53365     -430.34417
  30750      327.31170        4.02781     -434.36957     -430.34176
  30800      318.27106        3.91523     -434.26101     -430.34578
  30850      326.51471        4.01285     -434.37226     -430.35940
  30900      293.67770        3.60970     -433.96313     -430.35343
  30950      333.03381        4.09829     -434.43665     -430.33835
  31000      329.07773        4.04878     -434.36829     -430.31951
  31050      293.73986        3.61008     -433.90581     -430.29573
  31100      335.13021        4.11812     -434.40806     -430.28994
  31150      319.14185        3.92396     -434.19801     -430.27405
  31200      336.78016        4.14223     -434.42587     -430.28364
  31250      328.50900        4.03753     -434.30965     -430.27212
  31300      365.37573        4.49059     -434.76867     -430.27808
  31350      319.47213        3.92696     -434.19118     -430.26422
  31400      328.30585        4.04161     -434.33170     -430.29009
  31450      330.58553        4.06016     -434.34852     -430.28836
  31500      328.73100        4.03901     -434.34352     -430.30451
  31550      329.66984        4.05605     -434.35483     -430.29878
  31600      330.23678        4.06172     -434.36801     -430.30628
  31650      340.78101        4.18607     -434.48746     -430.30139
  31700      337.24607        4.14239     -434.44745     -430.30506
  31750      314.97677        3.87284     -434.19529     -430.32245
  31800      291.65733        3.58915     -433.91629     -430.32713
  31850      346.50257        4.26297     -434.61508     -430.35211
  31900      325.18565        3.99683     -434.34363     -430.34680
  31950      298.57063        3.67435     -434.00658     -430.33223
  32000      322.58018        3.96675     -434.26679     -430.30005
  32050      332.60372        4.09516     -434.39642     -430.30126
  32100      318.80566        3.92381     -434.22471     -430.30091
  32150      307.13121        3.77239     -434.08651     -430.31412
  32200      331.14974        4.06713     -434.39572     -430.32859
  32250      319.19226        3.92265     -434.21683     -430.29418
  32300      284.34899        3.50113     -433.79914     -430.29801
  32350      337.28715        4.14270     -434.45578     -430.31309
  32400      322.68604        3.96589     -434.29172     -430.32583
  32450      332.67594        4.08936     -434.41161     -430.32225
  32500      325.61407        4.00263     -434.32378     -430.32114
  32550      355.82742        4.37002     -434.70445     -430.33443
  32600      297.64867        3.65730     -433.96572     -430.30842
  32650      300.87204        3.69694     -433.99361     -430.29667
  32700      356.62099        4.38670     -434.69465     -430.30795
  32750      336.28129        4.14919     -434.45660     -430.30741
  32800      281.03001        3.45563     -433.76174     -430.30611
  32850      323.84920        3.97703     -434.27391     -430.29687
  32900      332.25996        4.08365     -434.34997     -430.26632
  32950      359.32229        4.41570     -434.68418     -430.26848
  33000      311.39042        3.82499     -434.09101     -430.26602
  33050      324.05814        3.98060     -434.25247     -430.27187
  33100      342.90277        4.21392     -434.47041     -430.25650
  33150      320.12437        3.94527     -434.21361     -430.26834
  33200      329.66287        4.05253     -434.32277     -430.27024
  33250      356.04413        4.37637     -434.63905     -430.26267
  33300      338.89595        4.16627     -434.42574     -430.25947
  33350      339.92311        4.17428     -434.43502     -430.26074
  33400      303.34032        3.72827     -433.97317     -430.24489
  33450      363.10571        4.46113     -434.71445     -430.25332
  33500      341.26918        4.19853     -434.43370     -430.23517
  33550      344.00582        4.24146     -434.47245     -430.23100
  33600      347.16149        4.26752     -434.49073     -430.22322
  33650      339.01777        4.16362     -434.38997     -430.22635
  33700      360.26967        4.42492     -434.63733     -430.21240
  33750      342.61950        4.20823     -434.41965     -430.21141
  33800      347.62953        4.27196     -434.46804     -430.19609
  33850      338.06999        4.15158     -434.33842     -430.18684
  33900      336.81038        4.14539     -434.33493     -430.18954
  33950      369.64130        4.55351     -434.72739     -430.17388
  34000      343.70784        4.23085     -434.40319     -430.17233
  34050      299.23230        3.67558     -433.84184     -430.16626
  34100      353.34285        4.34116     -434.50880     -430.16763
  34150      325.34237        3.99944     -434.16106     -430.16162
  34200      356.06810        4.37631     -434.56168     -430.18537
  34250      309.34430        3.79874     -433.98940     -430.19066
  34300      358.28371        4.41246     -434.59103     -430.17857
  34350      338.20827        4.16159     -434.32916     -430.16756
  34400      330.14970        4.06337     -434.22053     -430.15716
  34450      307.69781        3.77838     -433.93566     -430.15728
  34500      329.22717        4.04985     -434.20263     -430.15278
  34550      348.52855        4.29527     -434.46868     -430.17341
  34600      345.57723        4.24433     -434.42215     -430.17781
  34650      322.94184        3.96837     -434.14007     -430.17170
  34700      338.96980        4.16547     -434.36020     -430.19473
  34750      353.50490        4.35607     -434.57019     -430.21412
  34800      320.09455        3.93847     -434.15304     -430.21457
  34850      331.54776        4.07386     -434.26886     -430.19499
  34900      357.63277        4.39278     -434.60945     -430.21666
  34950      330.71807        4.06282     -434.28802     -430.22519
  35000      344.26991        4.22797     -434.43753     -430.20956
  35050      357.02095        4.38607     -434.59880     -430.21274
  35100      333.66578        4.09791     -434.31307     -430.21516
  35150      351.44016        4.31877     -434.53928     -430.22051
  35200      311.35157        3.83349     -434.05137     -430.21789
  35250      333.73505        4.10004     -434.31605     -430.21601
  35300      333.52538        4.09716     -434.30067     -430.20350
  35350      354.37018        4.35507     -434.55667     -430.20159
  35400      291.17059        3.57744     -433.77497     -430.19753
  35450      320.36543        3.93547     -434.12594     -430.19046
  35500      321.11563        3.95229     -434.15544     -430.20315
  35550      345.45358        4.24908     -434.42360     -430.17452
  35600      311.18063        3.83048     -434.01445     -430.18397
  35650      337.41345        4.14479     -434.34154     -430.19675
  35700      334.39632        4.10867     -434.31411     -430.20545
  35750      333.44535        4.10066     -434.29474     -430.19408
  35800      281.81332        3.46216     -433.66392     -430.20176
  35850      339.29085        4.16958     -434.35662     -430.18704
  35900      312.25669        3.84061     -434.03850     -430.19789
  35950      325.50553        3.99811     -434.20614     -430.20802
