#Mode: 20
#              1                2                3                4                5                6                7                8                9               10               11               12               13 
#      Time (fs)          Sin 1 0          Sin 2 0          Sin 3 0         Tri 1 -1         Tri 2 -1         Tri 3 -1          Tri 1 0          Tri 2 0          Tri 3 0          Tri 1 1          Tri 2 1          Tri 3 1 
   556.000000000      0.000000000      0.098649597      0.666687499      0.028472339      0.029085721      0.059666184      0.000000000      0.000214623      0.000000000      0.028472249      0.029085706      0.059666084 
   556.500000000      0.000000000      0.103464822      0.661630468      0.028708514      0.029197462      0.059428306      0.000000000      0.000236352      0.000000000      0.028708419      0.029197446      0.059428212 
   557.000000000      0.000000000      0.110667769      0.654199469      0.029491334      0.029300060      0.058646043      0.000000000      0.000258094      0.000000000      0.029491237      0.029300043      0.058645951 
   557.500000000      0.000000000      0.116309809      0.648324371      0.030306091      0.029398362      0.057838887      0.000000000      0.000279346      0.000000000      0.030306000      0.029398344      0.057838791 
   558.000000000      0.000000000      0.117872160      0.646524149      0.030661581      0.029490939      0.057499625      0.000000000      0.000299607      0.000000000      0.030661502      0.029490919      0.057499518 
   558.500000000      0.000000000      0.116066582      0.648133193      0.030365440      0.029571569      0.057803994      0.000000000      0.000318424      0.000000000      0.030365373      0.029571548      0.057803876 
   559.000000000      0.000000000      0.113436378      0.650647932      0.029542886      0.029632470      0.058614840      0.000000000      0.000335503      0.000000000      0.029542827      0.029632449      0.058614715 
   559.500000000      0.000000000      0.112155376      0.651890736      0.028473490      0.029668769      0.059659373      0.000000000      0.000350829      0.000000000      0.028473430      0.029668748      0.059659249 
   560.000000000      0.000000000      0.112507109      0.651551957      0.027417292      0.029680550      0.060690439      0.000000000      0.000364578      0.000000000      0.027417225      0.029680529      0.060690320 
   560.500000000      0.000000000      0.113030040      0.651070832      0.026555867      0.029675082      0.061530037      0.000000000      0.000377363      0.000000000      0.026555791      0.029675062      0.061529927 
   561.000000000      0.000000000      0.112187229      0.651969456      0.026035141      0.029663221      0.062028456      0.000000000      0.000389882      0.000000000      0.026035062      0.029663202      0.062028349 
   561.500000000      0.000000000      0.110067021      0.654142672      0.025989465      0.029655592      0.062048779      0.000000000      0.000402838      0.000000000      0.025989387      0.029655574      0.062048670 
   562.000000000      0.000000000      0.108514355      0.655737952      0.026492757      0.029658925      0.061513334      0.000000000      0.000417866      0.000000000      0.026492685      0.029658907      0.061513219 
   562.500000000      0.000000000      0.109316891      0.654947472      0.027524082      0.029674247      0.060456536      0.000000000      0.000426110      0.000000000      0.027524019      0.029674229      0.060456413 
   563.000000000      0.000000000      0.111401410      0.652839522      0.028937722      0.029697914      0.059028389      0.000000000      0.000431221      0.000000000      0.028937671      0.029697896      0.059028256 
   563.500000000      0.000000000      0.115052834      0.649138840      0.030175777      0.029723858      0.057784639      0.000000000      0.000439980      0.000000000      0.030175715      0.029723839      0.057784518 
   564.000000000      0.000000000      0.118941202      0.645190944      0.031243352      0.029746953      0.056720038      0.000000000      0.000447370      0.000000000      0.031243283      0.029746934      0.056719924 
   564.500000000      0.000000000      0.121753749      0.642314597      0.032104569      0.029764936      0.055869798      0.000000000      0.000453251      0.000000000      0.032104359      0.029764916      0.055869825 
   565.000000000      0.000000000      0.122293710      0.641695409      0.032667459      0.029778877      0.055330537      0.000000000      0.000457334      0.000000000      0.032667243      0.029778857      0.055330573 
   565.500000000      0.000000000      0.120725677      0.643151868      0.032960025      0.029792016      0.055079762      0.000000000      0.000459050      0.000000000      0.032959813      0.029791994      0.055079795 
   566.000000000      0.000000000      0.118728233      0.645001657      0.032777791      0.029807784      0.055315922      0.000000000      0.000467306      0.000000000      0.032777589      0.029807761      0.055315958 
   566.500000000      0.000000000      0.118798504      0.644755837      0.032480336      0.029828227      0.055678751      0.000000000      0.000471207      0.000000000      0.032480145      0.029828204      0.055678789 
   567.000000000      0.000000000      0.122690326      0.640693791      0.031998098      0.029852441      0.056219740      0.000000000      0.000475492      0.000000000      0.031997921      0.029852418      0.056219774 
   567.500000000      0.000000000      0.132208843      0.631022083      0.031153138      0.029877947      0.057108902      0.000000000      0.000489255      0.000000000      0.031152987      0.029877923      0.057108921 
   568.000000000      0.000000000      0.147467189      0.615636610      0.029871351      0.029900865      0.058388079      0.000000000      0.000575760      0.000000000      0.029871236      0.029900840      0.058388071 
   568.500000000      0.000000000      0.166117369      0.596880237      0.028535460      0.029920503      0.059621609      0.000000000      0.000847391      0.000000000      0.028535381      0.029920476      0.059621574 
   569.000000000      0.000000000      0.184250365      0.578640569      0.027935391      0.029937722      0.060274828      0.000000000      0.000813317      0.000000000      0.027935334      0.029937694      0.060274780 
   569.500000000      0.000000000      0.197901499      0.564868667      0.028707548      0.029955621      0.059560352      0.000000000      0.000782915      0.000000000      0.028707491      0.029955592      0.059560314 
   570.000000000      0.000000000      0.204375412      0.558252810      0.030694660      0.029978555      0.057635156      0.000000000      0.000755153      0.000000000      0.030694580      0.029978525      0.057635148 
   570.500000000      0.000000000      0.203012519      0.559460993      0.033087609      0.030008710      0.055301628      0.000000000      0.000730707      0.000000000      0.033087496      0.030008679      0.055301660 
   571.000000000      0.000000000      0.195211738      0.567106115      0.035142251      0.030046970      0.053296293      0.000000000      0.000711227      0.000000000      0.035142113      0.030046938      0.053296356 
   571.500000000      0.000000000      0.184024038      0.578148120      0.036614899      0.030088804      0.051861203      0.000000000      0.000698134      0.000000000      0.036614761      0.030088771      0.051861270 
   572.000000000      0.000000000      0.173256950      0.588768494      0.037641287      0.030138445      0.050861874      0.000000000      0.000691445      0.000000000      0.037641178      0.030138412      0.050861915 
   572.500000000      0.000000000      0.165915966      0.595969615      0.038482737      0.030187946      0.050041620      0.000000000      0.000689912      0.000000000      0.038482661      0.030187912      0.050041632 
   573.000000000      0.000000000      0.162897143      0.598854846      0.039175905      0.030233737      0.049368201      0.000000000      0.000692420      0.000000000      0.039175835      0.030233702      0.049368211 
   573.500000000      0.000000000      0.163446940      0.598175167      0.039287437      0.030273357      0.049278716      0.000000000      0.000698965      0.000000000      0.039287335      0.030273323      0.049278760 
   574.000000000      0.000000000      0.166553366      0.594954510      0.038657794      0.030307731      0.049925475      0.000000000      0.000710216      0.000000000      0.038657681      0.030307697      0.049925532 
   574.500000000      0.000000000      0.171284199      0.590149220      0.038344721      0.030339311      0.050236414      0.000000000      0.000725774      0.000000000      0.038344605      0.030339278      0.050236477 
   575.000000000      0.000000000      0.176133728      0.585238590      0.039480206      0.030371503      0.049090415      0.000000000      0.000743517      0.000000000      0.039480086      0.030371472      0.049090484 
   575.500000000      0.000000000      0.179233940      0.582063058      0.041366035      0.030407375      0.047197664      0.000000000      0.000760933      0.000000000      0.041365903      0.030407346      0.047197747 
   576.000000000      0.000000000      0.179519687      0.581663877      0.042427047      0.030449869      0.046143148      0.000000000      0.000776382      0.000000000      0.042426904      0.030449841      0.046143245 
   576.500000000      0.000000000      0.178161015      0.582879115      0.042518562      0.030496458      0.046070445      0.000000000      0.000789011      0.000000000      0.042518416      0.030496431      0.046070546 
   577.000000000      0.000000000      0.177669465      0.583218017      0.042637618      0.030544128      0.045975679      0.000000000      0.000797739      0.000000000      0.042637478      0.030544102      0.045975776 
   577.500000000      0.000000000      0.179955217      0.580791179      0.043273129      0.030589171      0.045364168      0.000000000      0.000800736      0.000000000      0.043272990      0.030589144      0.045364266 
   578.000000000      0.000000000      0.183956183      0.576433009      0.044305158      0.030627158      0.044474995      0.000000000      0.000796255      0.000000000      0.044305016      0.030627131      0.044475095 
   578.500000000      0.000000000      0.187661591      0.572663496      0.045337611      0.030654633      0.043453657      0.000000000      0.000783177      0.000000000      0.045337469      0.030654606      0.043453761 
   579.000000000      0.000000000      0.189148026      0.571145112      0.045900584      0.030669568      0.042902657      0.000000000      0.000761309      0.000000000      0.045900444      0.030669540      0.042902761 
   579.500000000      0.000000000      0.188238449      0.572047005      0.045173126      0.030671936      0.043646538      0.000000000      0.000731409      0.000000000      0.045172991      0.030671908      0.043646639 
   580.000000000      0.000000000      0.184862866      0.575435079      0.043523710      0.030662693      0.045317160      0.000000000      0.000694988      0.000000000      0.043523585      0.030662665      0.045317253 
   580.500000000      0.000000000      0.181264339      0.579053937      0.042702816      0.030644327      0.046166704      0.000000000      0.000654090      0.000000000      0.042702701      0.030644298      0.046166788 
   581.000000000      0.000000000      0.179788372      0.580550111      0.043773720      0.030620462      0.045128593      0.000000000      0.000616026      0.000000000      0.043773613      0.030620433      0.045128671 
   581.500000000      0.000000000      0.181080908      0.579285938      0.045631127      0.030594020      0.043304272      0.000000000      0.000574373      0.000000000      0.045631022      0.030593991      0.043304348 
   582.000000000      0.000000000      0.183347416      0.577065277      0.046563345      0.030570451      0.042393709      0.000000000      0.000532355      0.000000000      0.046563237      0.030570421      0.042393789 
   582.500000000      0.000000000      0.185152113      0.575322398      0.046412374      0.030553018      0.042550821      0.000000000      0.000493122      0.000000000      0.046412257      0.030552988      0.042550909 
   583.000000000      0.000000000      0.186867897      0.573663360      0.045905879      0.030542758      0.043055557      0.000000000      0.000460415      0.000000000      0.045905753      0.030542728      0.043055653 
   583.500000000      0.000000000      0.189346085      0.571203590      0.045188518      0.030538412      0.043779298      0.000000000      0.000437930      0.000000000      0.045188390      0.030538382      0.043779395 
   584.000000000      0.000000000      0.191792605      0.568750789      0.044601232      0.030537206      0.044375898      0.000000000      0.000427995      0.000000000      0.044601111      0.030537177      0.044375988 
   584.500000000      0.000000000      0.191448857      0.569136380      0.045081091      0.030536444      0.043874462      0.000000000      0.000430830      0.000000000      0.045080979      0.030536414      0.043874543 
   585.000000000      0.000000000      0.184980379      0.575633779      0.046344944      0.030534746      0.042590713      0.000000000      0.000445096      0.000000000      0.046344833      0.030534717      0.042590793 
   585.500000000      0.000000000      0.172631175      0.588018523      0.046951529      0.030531559      0.041957781      0.000000000      0.000468625      0.000000000      0.046951411      0.030531530      0.041957866 
   586.000000000      0.000000000      0.158292446      0.602415006      0.046607107      0.030527281      0.042262697      0.000000000      0.000498443      0.000000000      0.046606982      0.030527251      0.042262787 
   586.500000000      0.000000000      0.146125947      0.614642160      0.046268691      0.030522399      0.042559724      0.000000000      0.000530331      0.000000000      0.046268567      0.030522369      0.042559813 
   587.000000000      0.000000000      0.138072118      0.622729547      0.046531594      0.030517112      0.042270952      0.000000000      0.000559086      0.000000000      0.046531473      0.030517081      0.042271037 
   587.500000000      0.000000000      0.134264049      0.626528851      0.047125847      0.030510742      0.041677159      0.000000000      0.000579670      0.000000000      0.047125727      0.030510712      0.041677243 
   588.000000000      0.000000000      0.134046574      0.626706752      0.047493562      0.030501902      0.041333640      0.000000000      0.000588531      0.000000000      0.047493439      0.030501872      0.041333728 
   588.500000000      0.000000000      0.134808343      0.625905346      0.047522696      0.030488917      0.041339404      0.000000000      0.000584342      0.000000000      0.047522570      0.030488887      0.041339495 
   589.000000000      0.000000000      0.136308937      0.624385290      0.047520210      0.030471526      0.041377221      0.000000000      0.000567923      0.000000000      0.047520084      0.030471496      0.041377312 
   589.500000000      0.000000000      0.137502173      0.623218946      0.047584157      0.030450154      0.041334384      0.000000000      0.000541555      0.000000000      0.047584033      0.030450124      0.041334475 
   590.000000000      0.000000000      0.138209856      0.622558925      0.047563052      0.030426210      0.041372248      0.000000000      0.000508261      0.000000000      0.047562929      0.030426180      0.041372340 
   590.500000000      0.000000000      0.138122640      0.622686838      0.047377661      0.030401473      0.041580587      0.000000000      0.000471143      0.000000000      0.047377538      0.030401442      0.041580678 
   591.000000000      0.000000000      0.136317950      0.624503265      0.047074589      0.030377446      0.041920945      0.000000000      0.000432886      0.000000000      0.047074466      0.030377416      0.041921037 
   591.500000000      0.000000000      0.133158468      0.627662939      0.046717844      0.030353981      0.042319750      0.000000000      0.000395502      0.000000000      0.046717722      0.030353951      0.042319843 
   592.000000000      0.000000000      0.130313014      0.630503480      0.046316225      0.030329901      0.042765491      0.000000000      0.000360329      0.000000000      0.046316102      0.030329872      0.042765586 
   592.500000000      0.000000000      0.129965378      0.630854429      0.045867059      0.030303179      0.043255783      0.000000000      0.000328207      0.000000000      0.045866936      0.030303150      0.043255878 
   593.000000000      0.000000000      0.132842874      0.627987150      0.045466025      0.030271397      0.043697830      0.000000000      0.000299529      0.000000000      0.045465903      0.030271368      0.043697925 
   593.500000000      0.000000000      0.136549915      0.624296221      0.045183752      0.030232912      0.044022865      0.000000000      0.000274863      0.000000000      0.045183631      0.030232883      0.044022959 
   594.000000000      0.000000000      0.139993795      0.620906396      0.044970506      0.030187455      0.044264655      0.000000000      0.000254632      0.000000000      0.044970387      0.030187426      0.044264748 
   594.500000000      0.000000000      0.141871442      0.619104934      0.044771203      0.030136459      0.044484541      0.000000000      0.000239271      0.000000000      0.044771086      0.030136430      0.044484633 
   595.000000000      0.000000000      0.142725407      0.618345640      0.044602026      0.030082696      0.044665209      0.000000000      0.000229144      0.000000000      0.044601911      0.030082668      0.044665300 
   595.500000000      0.000000000      0.143718966      0.617430013      0.044532418      0.030029785      0.044751084      0.000000000      0.000224495      0.000000000      0.044532305      0.030029758      0.044751175 
   596.000000000      0.000000000      0.145561556      0.615674618      0.044608389      0.029979792      0.044681093      0.000000000      0.000225327      0.000000000      0.044608277      0.029979765      0.044681183 
   596.500000000      0.000000000      0.148460851      0.612856886      0.044807731      0.029936102      0.044481739      0.000000000      0.000231166      0.000000000      0.044807618      0.029936076      0.044481830 
   597.000000000      0.000000000      0.152200598      0.609205709      0.045006302      0.029900227      0.044269921      0.000000000      0.000240840      0.000000000      0.045006188      0.029900201      0.044270014 
   597.500000000      0.000000000      0.156618426      0.604871820      0.045108116      0.029873099      0.044147423      0.000000000      0.000252521      0.000000000      0.045108002      0.029873074      0.044147518 
   598.000000000      0.000000000      0.161637988      0.599939296      0.045115446      0.029854886      0.044109108      0.000000000      0.000263880      0.000000000      0.045115332      0.029854861      0.044109203 
   598.500000000      0.000000000      0.166832083      0.594815779      0.045101453      0.029845027      0.044093302      0.000000000      0.000272615      0.000000000      0.045101340      0.029845003      0.044093397 
   599.000000000      0.000000000      0.170967323      0.590748189      0.045136978      0.029842265      0.044024451      0.000000000      0.000277143      0.000000000      0.045136864      0.029842241      0.044024546 
   599.500000000      0.000000000      0.172447924      0.589338784      0.045253780      0.029845034      0.043870608      0.000000000      0.000274489      0.000000000      0.045253666      0.029845010      0.043870704 
   600.000000000      0.000000000      0.170628835      0.591222381      0.045433623      0.029850509      0.043657358      0.000000000      0.000265848      0.000000000      0.045433508      0.029850484      0.043657455 
   600.500000000      0.000000000      0.166408321      0.595488942      0.045625065      0.029857807      0.043441675      0.000000000      0.000253687      0.000000000      0.045624948      0.029857782      0.043441773 
   601.000000000      0.000000000      0.161534785      0.600383035      0.045763895      0.029863407      0.043294373      0.000000000      0.000238875      0.000000000      0.045763777      0.029863382      0.043294471 
   601.500000000      0.000000000      0.157208014      0.604703680      0.045775698      0.029866580      0.043289809      0.000000000      0.000224178      0.000000000      0.045775580      0.029866553      0.043289908 
   602.000000000      0.000000000      0.156624090      0.605260508      0.045607070      0.029866404      0.043478094      0.000000000      0.000212313      0.000000000      0.045606952      0.029866377      0.043478192 
   602.500000000      0.000000000      0.160229574      0.601615009      0.045267542      0.029862333      0.043845131      0.000000000      0.000205452      0.000000000      0.045267424      0.029862306      0.043845229 
   603.000000000      0.000000000      0.166833248      0.594978674      0.044843596      0.029854310      0.044293597      0.000000000      0.000205118      0.000000000      0.044843478      0.029854284      0.044293694 
   603.500000000      0.000000000      0.174579326      0.587207160      0.044446904      0.029843128      0.044710264      0.000000000      0.000212970      0.000000000      0.044446786      0.029843102      0.044710361 
   604.000000000      0.000000000      0.182504515      0.579247609      0.044128998      0.029830139      0.045053729      0.000000000      0.000222192      0.000000000      0.044128881      0.029830112      0.045053825 
   604.500000000      0.000000000      0.190135978      0.571579337      0.043826568      0.029817292      0.045380271      0.000000000      0.000236470      0.000000000      0.043826451      0.029817266      0.045380367 
   605.000000000      0.000000000      0.196632637      0.565036166      0.043403680      0.029804781      0.045829953      0.000000000      0.000254416      0.000000000      0.043403564      0.029804754      0.045830048 
   605.500000000      0.000000000      0.201333084      0.560387828      0.042700463      0.029795458      0.046506260      0.000000000      0.000274773      0.000000000      0.042700349      0.029795431      0.046506353 
   606.000000000      0.000000000      0.205974075      0.555800276      0.041734595      0.029789946      0.047440126      0.000000000      0.000296363      0.000000000      0.041734484      0.029789918      0.047440217 
   606.500000000      0.000000000      0.212242628      0.549564285      0.040546366      0.029788122      0.048602931      0.000000000      0.000318297      0.000000000      0.040546259      0.029788094      0.048603018 
   607.000000000      0.000000000      0.220553862      0.541238433      0.039219456      0.029789656      0.049924809      0.000000000      0.000339912      0.000000000      0.039219354      0.029789627      0.049924891 
   607.500000000      0.000000000      0.230046560      0.531684378      0.037895956      0.029794511      0.051263776      0.000000000      0.000360623      0.000000000      0.037895861      0.029794483      0.051263852 
   608.000000000      0.000000000      0.239223578      0.522421114      0.036824110      0.029803341      0.052363347      0.000000000      0.000373758      0.000000000      0.036824025      0.029803314      0.052363413 
   608.500000000      0.000000000      0.246375350      0.515187546      0.036333252      0.029816630      0.052870917      0.000000000      0.000395553      0.000000000      0.036333179      0.029816603      0.052870970 
   609.000000000      0.000000000      0.249316076      0.512174394      0.036735499      0.029835713      0.052476467      0.000000000      0.000414219      0.000000000      0.036735440      0.029835687      0.052476505 
   609.500000000      0.000000000      0.247578607      0.513831928      0.038174156      0.029861628      0.051044214      0.000000000      0.000429519      0.000000000      0.038174111      0.029861602      0.051044235 
   610.000000000      0.000000000      0.241696472      0.519645024      0.040474262      0.029894339      0.048740078      0.000000000      0.000441198      0.000000000      0.040474233      0.029894313      0.048740081 
   610.500000000      0.000000000      0.232952728      0.528314124      0.043088951      0.029932208      0.046120433      0.000000000      0.000450019      0.000000000      0.043088938      0.029932181      0.046120419 
   611.000000000      0.000000000      0.221808832      0.539378063      0.045245953      0.029972232      0.043944168      0.000000000      0.000488455      0.000000000      0.045245950      0.029972206      0.043944142 
   611.500000000      0.000000000      0.208310094      0.552796292      0.046385087      0.030011071      0.042811419      0.000000000      0.000478516      0.000000000      0.046385081      0.030011045      0.042811396 
   612.000000000      0.000000000      0.194204042      0.566832207      0.046357062      0.030045938      0.042841768      0.000000000      0.000474269      0.000000000      0.046357060      0.030045912      0.042841742 
   612.500000000      0.000000000      0.182166673      0.578822636      0.046010236      0.030075604      0.043184598      0.000000000      0.000469875      0.000000000      0.046010751      0.030075578      0.043184049 
   613.000000000      0.000000000      0.177546316      0.583425783      0.046384626      0.030100691      0.042795225      0.000000000      0.000466878      0.000000000      0.046385153      0.030100664      0.042794663 
   613.500000000      0.000000000      0.181657602      0.579329203      0.048028259      0.030123437      0.041121854      0.000000000      0.000466160      0.000000000      0.048028755      0.030123410      0.041121320 
   614.000000000      0.000000000      0.191338895      0.569682730      0.050410971      0.030146752      0.038697700      0.000000000      0.000467598      0.000000000      0.050411389      0.030146724      0.038697240 
   614.500000000      0.000000000      0.200682149      0.560357166      0.052197308      0.030173065      0.036874944      0.000000000      0.000470125      0.000000000      0.052197605      0.030173037      0.036874601 
   615.000000000      0.000000000      0.205699579      0.555317879      0.052247604      0.030203302      0.036804174      0.000000000      0.000472458      0.000000000      0.052247755      0.030203274      0.036803975 
   615.500000000      0.000000000      0.207193204      0.553753949      0.051303232      0.030236502      0.037767116      0.000000000      0.000439187      0.000000000      0.051303251      0.030236474      0.037767085 
   616.000000000      0.000000000      0.208440796      0.552399314      0.048681955      0.030269394      0.040424149      0.000000000      0.000408913      0.000000000      0.048682156      0.030269367      0.040423957 
   616.500000000      0.000000000      0.210866985      0.549868148      0.045099400      0.030298405      0.044039583      0.000000000      0.000390093      0.000000000      0.045099604      0.030298379      0.044039403 
   617.000000000      0.000000000      0.213318981      0.547336874      0.040859741      0.030321732      0.048314576      0.000000000      0.000352038      0.000000000      0.040859981      0.030321706      0.048314372 
   617.500000000      0.000000000      0.214898464      0.545724681      0.036322590      0.030339152      0.052863228      0.000000000      0.000326898      0.000000000      0.036322691      0.030339127      0.052863168 
   618.000000000      0.000000000      0.216535332      0.544092493      0.032325625      0.030350264      0.056855878      0.000000000      0.000308623      0.000000000      0.032325783      0.030350240      0.056855761 
   618.500000000      0.000000000      0.219241887      0.541415657      0.029770674      0.030356662      0.059395836      0.000000000      0.000296097      0.000000000      0.029770823      0.030356638      0.059395727 
   619.000000000      0.000000000      0.222168229      0.538705329      0.029207051      0.030359455      0.059852629      0.000000000      0.000288151      0.000000000      0.029207149      0.030359433      0.059852575 
   619.500000000      0.000000000      0.223361261      0.537603503      0.030980669      0.030360443      0.058032317      0.000000000      0.000288352      0.000000000      0.030980715      0.030360421      0.058032320 
   620.000000000      0.000000000      0.221819296      0.539237713      0.035209953      0.030358488      0.053757678      0.000000000      0.000290719      0.000000000      0.035209996      0.030358467      0.053757689 
   620.500000000      0.000000000      0.218172382      0.542989526      0.041309008      0.030354174      0.047610001      0.000000000      0.000291689      0.000000000      0.041309145      0.030354152      0.047609923 
   621.000000000      0.000000000      0.213694551      0.547574238      0.048797947      0.030347408      0.040072984      0.000000000      0.000294495      0.000000000      0.048798149      0.030347386      0.040072842 
   621.500000000      0.000000000      0.209589144      0.551766254      0.055969420      0.030338079      0.032866424      0.000000000      0.000296721      0.000000000      0.055969750      0.030338057      0.032866152 
   622.000000000      0.000000000      0.206609756      0.554798228      0.061202731      0.030326058      0.027619095      0.000000000      0.000296214      0.000000000      0.061203074      0.030326037      0.027618806 
   622.500000000      0.000000000      0.204853392      0.556567547      0.063552282      0.030311062      0.025279980      0.000000000      0.000292385      0.000000000      0.063552527      0.030311041      0.025279784 
   623.000000000      0.000000000      0.203531180      0.557870773      0.063533700      0.030292540      0.025331534      0.000000000      0.000282460      0.000000000      0.063533799      0.030292520      0.025331495 
   623.500000000      0.000000000      0.201626403      0.559728869      0.062337079      0.030269614      0.026580851      0.000000000      0.000269580      0.000000000      0.062337120      0.030269594      0.026580888 
   624.000000000      0.000000000      0.198851361      0.562518914      0.061628265      0.030241389      0.027317235      0.000000000      0.000255870      0.000000000      0.061628384      0.030241370      0.027317212 
   624.500000000      0.000000000      0.196355196      0.564988903      0.062192398      0.030207296      0.026806898      0.000000000      0.000242623      0.000000000      0.062192679      0.030207278      0.026806729 
   625.000000000      0.000000000      0.196023526      0.565282608      0.063639634      0.030167056      0.025425242      0.000000000      0.000229894      0.000000000      0.063640054      0.030167038      0.025424946 
   625.500000000      0.000000000      0.199435293      0.561834855      0.064989548      0.030121436      0.024145255      0.000000000      0.000217262      0.000000000      0.064989997      0.030121419      0.024144935 
   626.000000000      0.000000000      0.206497659      0.554756618      0.065549520      0.030071693      0.023649301      0.000000000      0.000204584      0.000000000      0.065549871      0.030071676      0.023649078 
   626.500000000      0.000000000      0.214905265      0.546366102      0.065486525      0.030018301      0.023763702      0.000000000      0.000191469      0.000000000      0.065486701      0.030018284      0.023763651 
   627.000000000      0.000000000      0.221462794      0.539848512      0.065580581      0.029966739      0.023707188      0.000000000      0.000179571      0.000000000      0.065580582      0.029966721      0.023707312 
   627.500000000      0.000000000      0.224092649      0.537269439      0.066391215      0.029918517      0.022924920      0.000000000      0.000168497      0.000000000      0.066391103      0.029918500      0.022925159 
   628.000000000      0.000000000      0.222161272      0.539247458      0.067669985      0.029876311      0.021670246      0.000000000      0.000158074      0.000000000      0.067669851      0.029876294      0.021670509 
   628.500000000      0.000000000      0.215622793      0.545812339      0.068521351      0.029842241      0.020844874      0.000000000      0.000147821      0.000000000      0.068521271      0.029842224      0.020845086 
   629.000000000      0.000000000      0.204866379      0.556557209      0.068109093      0.029816852      0.021293676      0.000000000      0.000137051      0.000000000      0.068109114      0.029816834      0.021293792 
   629.500000000      0.000000000      0.191863094      0.569508844      0.066354929      0.029800307      0.023095833      0.000000000      0.000125798      0.000000000      0.066355065      0.029800290      0.023095839 
   630.000000000      0.000000000      0.181515444      0.579776872      0.064112190      0.029792317      0.025392109      0.000000000      0.000114321      0.000000000      0.064112431      0.029792300      0.025392016 
   630.500000000      0.000000000      0.173843465      0.587352969      0.062508997      0.029791487      0.027049521      0.000000000      0.000103420      0.000000000      0.062509316      0.029791469      0.027049356 
   631.000000000      0.000000000      0.171065875      0.590030960      0.061926801      0.029796325      0.027681344      0.000000000      0.000094085      0.000000000      0.061927159      0.029796307      0.027681145 
   631.500000000      0.000000000      0.173108022      0.587896979      0.061783474      0.029805119      0.027865509      0.000000000      0.000086648      0.000000000      0.061783835      0.029805101      0.027865312 
   632.000000000      0.000000000      0.178851903      0.582056301      0.061416700      0.029816577      0.028271795      0.000000000      0.000081502      0.000000000      0.061417044      0.029816559      0.028271618 
   632.500000000      0.000000000      0.186989445      0.573888362      0.060743853      0.029829754      0.028948773      0.000000000      0.000077283      0.000000000      0.060744150      0.029829736      0.028948645 
   633.000000000      0.000000000      0.196147722      0.564739804      0.059859580      0.029843850      0.029815568      0.000000000      0.000074327      0.000000000      0.059859846      0.029843832      0.029815472 
   633.500000000      0.000000000      0.205452197      0.555489459      0.058639580      0.029856429      0.030996829      0.000000000      0.000072517      0.000000000      0.058639817      0.029856411      0.030996763 
   634.000000000      0.000000000      0.212759324      0.548247430      0.057123611      0.029868896      0.032468319      0.000000000      0.000071440      0.000000000      0.057123832      0.029868878      0.032468270 
   634.500000000      0.000000000      0.220222822      0.540850415      0.055606773      0.029880624      0.033940662      0.000000000      0.000070488      0.000000000      0.055606995      0.029880605      0.033940615 
   635.000000000      0.000000000      0.226324828      0.534792524      0.054193137      0.029892008      0.035321645      0.000000000      0.000068909      0.000000000      0.054193371      0.029891988      0.035321590 
   635.500000000      0.000000000      0.228679773      0.532445908      0.052863660      0.029903873      0.036635896      0.000000000      0.000067298      0.000000000      0.052863912      0.029903852      0.036635829 
   636.000000000      0.000000000      0.226208539      0.535007750      0.051678830      0.029916954      0.037762825      0.000000000      0.000066323      0.000000000      0.051679104      0.029916933      0.037762742 
   636.500000000      0.000000000      0.221749030      0.539515785      0.051006210      0.029931013      0.038398008      0.000000000      0.000064546      0.000000000      0.051006504      0.029930992      0.038397912 
   637.000000000      0.000000000      0.216105653      0.545208230      0.050972174      0.029946223      0.038393129      0.000000000      0.000062878      0.000000000      0.050972463      0.029946202      0.038393048 
   637.500000000      0.000000000      0.210980507      0.550384338      0.051588288      0.029962393      0.037735916      0.000000000      0.000061761      0.000000000      0.051588552      0.029962373      0.037735871 
   638.000000000      0.000000000      0.207300587      0.554108616      0.052798015      0.029979554      0.036486924      0.000000000      0.000061601      0.000000000      0.052798242      0.029979534      0.036486928 
   638.500000000      0.000000000      0.204747181      0.556696009      0.054427102      0.029998066      0.034821789      0.000000000      0.000062672      0.000000000      0.054427294      0.029998046      0.034821840 
   639.000000000      0.000000000      0.202432363      0.559035737      0.056193441      0.030018159      0.033021720      0.000000000      0.000065020      0.000000000      0.056193618      0.030018140      0.033021801 
   639.500000000      0.000000000      0.198134986      0.563334717      0.057786140      0.030047801      0.031396879      0.000000000      0.000068403      0.000000000      0.057786333      0.030047782      0.031396959 
   640.000000000      0.000000000      0.190894526      0.570584045      0.058891913      0.030071640      0.030260872      0.000000000      0.000072310      0.000000000      0.058892152      0.030071620      0.030260922 
   640.500000000      0.000000000      0.181277681      0.580202525      0.059235910      0.030098016      0.029887745      0.000000000      0.000076166      0.000000000      0.059236210      0.030097996      0.029887750 
   641.000000000      0.000000000      0.170468814      0.591015190      0.058796498      0.030124239      0.030297320      0.000000000      0.000079582      0.000000000      0.058796851      0.030124218      0.030297288 
   641.500000000      0.000000000      0.162118880      0.599372284      0.058088229      0.030149851      0.030974956      0.000000000      0.000082444      0.000000000      0.058088610      0.030149831      0.030974914 
   642.000000000      0.000000000      0.156316897      0.605183334      0.058044121      0.030172986      0.030990247      0.000000000      0.000084724      0.000000000      0.058044499      0.030172966      0.030990226 
